date,close
2020-01-27,72.62
2020-01-28,74.18
2020-01-29,73.14
2020-01-30,73.16
2020-01-31,72.11
2020-02-03,72.83
2020-02-04,74.42
2020-02-05,74.32
2020-02-06,74.54
2020-02-07,73.55
2020-02-10,74.63
2020-02-11,75.71
2020-02-12,77.1
2020-02-13,79.25
2020-02-14,78.76
2020-02-18,78.58
2020-02-19,80.02
2020-02-20,76.97
2020-02-21,74.73
2020-02-24,71.39
2020-02-25,68.45
2020-02-26,68.88
2020-02-27,65.84
2020-02-28,66.14
2020-03-02,68.36
2020-03-03,66.23
2020-03-04,70.27
2020-03-05,67.84
2020-03-06,64.73
2020-03-09,59.75
2020-03-10,62.92
2020-03-11,62.23
2020-03-12,56.94
2020-03-13,62.47
2020-03-16,54.6
2020-03-17,58.94
2020-03-18,54.32
2020-03-19,55.72
2020-03-20,55.08
2020-03-23,55.86
2020-03-24,63.34
2020-03-25,61.35
2020-03-26,66.94
2020-03-27,62.28
2020-03-30,66.91
2020-03-31,66.04
2020-04-01,65.24
2020-04-02,65.93
2020-04-03,63.93
2020-04-06,69.42
2020-04-07,69.05
2020-04-08,71.84
2020-04-09,71.65
2020-04-13,71.55
2020-04-14,76.33
2020-04-15,75.7
2020-04-16,78.59
2020-04-17,78.65
2020-04-20,77.84
2020-04-21,74.59
2020-04-22,79.8
2020-04-23,79.83
2020-04-24,80.52
2020-04-27,81.31
2020-04-28,78.47
2020-04-29,82.0
2020-04-30,81.13
2020-05-01,75.84
2020-05-04,77.64
2020-05-05,79.67
2020-05-06,80.99
2020-05-07,81.37
2020-05-08,82.46
2020-05-11,83.0
2020-05-12,81.05
2020-05-13,81.0
2020-05-14,81.85
2020-05-15,82.07
2020-05-18,83.37
2020-05-19,85.44
2020-05-20,88.09
2020-05-21,86.11
2020-05-22,86.05
2020-05-26,85.01
2020-05-27,85.2
2020-05-28,88.06
2020-05-29,91.29
2020-06-01,91.68
2020-06-02,92.38
2020-06-03,92.96
2020-06-04,91.27
2020-06-05,91.4
2020-06-08,92.13
2020-06-09,92.56
2020-06-10,93.19
2020-06-11,88.41
2020-06-12,89.46
2020-06-15,90.85
2020-06-16,92.02
2020-06-17,93.07
2020-06-18,93.73
2020-06-19,91.9
2020-06-22,94.46
2020-06-23,94.55
2020-06-24,91.99
2020-06-25,92.66
2020-06-26,93.84
2020-06-29,94.03
2020-06-30,95.96
2020-07-01,97.07
2020-07-02,97.82
2020-07-06,98.74
2020-07-07,98.77
2020-07-08,99.6
2020-07-09,101.53
2020-07-10,100.97
2020-07-13,98.21
2020-07-14,99.03
2020-07-15,99.11
2020-07-16,98.68
2020-07-17,100.23
2020-07-20,103.7
2020-07-21,103.58
2020-07-22,103.67
2020-07-23,102.94
2020-07-24,102.59
2020-07-27,105.27
2020-07-28,104.05
2020-07-29,105.97
2020-07-30,107.65
2020-07-31,109.25
2020-08-03,111.77
2020-08-04,109.14
2020-08-05,109.65
2020-08-06,110.52
2020-08-07,108.53
2020-08-10,107.19
2020-08-11,105.18
2020-08-12,107.28
2020-08-13,108.66
2020-08-14,108.0
2020-08-17,109.52
2020-08-18,109.15
2020-08-19,108.53
2020-08-20,111.26
2020-08-21,110.57
2020-08-24,111.28
2020-08-25,111.26
2020-08-26,112.67
2020-08-27,109.36
2020-08-28,110.86
2020-08-31,110.91
2020-09-01,113.98
2020-09-02,117.09
2020-09-03,108.06
2020-09-04,105.88
2020-09-08,100.44
2020-09-09,104.34
2020-09-10,102.22
2020-09-11,101.51
2020-09-14,103.23
2020-09-15,105.23
2020-09-16,102.55
2020-09-17,101.15
2020-09-18,99.76
2020-09-21,102.1
2020-09-22,102.83
2020-09-23,99.72
2020-09-24,102.12
2020-09-25,103.72
2020-09-28,105.25
2020-09-29,105.78
2020-09-30,106.63
2020-10-01,108.63
2020-10-02,105.32
2020-10-05,107.46
2020-10-06,105.52
2020-10-07,108.44
2020-10-08,109.32
2020-10-09,111.93
2020-10-12,115.56
2020-10-13,116.77
2020-10-14,116.97
2020-10-15,115.96
2020-10-16,115.69
2020-10-19,113.56
2020-10-20,112.61
2020-10-21,111.23
2020-10-22,109.32
2020-10-23,112.05
2020-10-26,109.88
2020-10-27,109.84
2020-10-28,107.64
2020-10-29,110.21
2020-10-30,109.37
2020-11-02,110.51
2020-11-03,113.59
2020-11-04,120.99
2020-11-05,124.07
2020-11-06,125.5
2020-11-09,118.57
2020-11-10,112.39
2020-11-11,116.68
2020-11-12,114.56
2020-11-13,115.82
2020-11-16,114.86
2020-11-17,113.48
2020-11-18,111.03
2020-11-19,112.6
2020-11-20,112.79
2020-11-23,111.25
2020-11-24,110.74
2020-11-25,113.04
2020-11-27,116.58
2020-11-30,116.3
2020-12-01,115.65
2020-12-02,116.43
2020-12-03,116.68
2020-12-04,118.34
2020-12-07,119.02
2020-12-08,118.41
2020-12-09,115.49
2020-12-10,117.45
2020-12-11,118.52
2020-12-14,121.31
2020-12-15,122.82
2020-12-16,125.4
2020-12-17,127.3
2020-12-18,132.02
2020-12-21,131.73
2020-12-22,134.37
2020-12-23,133.06
2020-12-24,134.0
2020-12-28,134.76
2020-12-29,133.98
2020-12-30,135.25
2020-12-31,136.43
2021-01-04,135.76
2021-01-05,136.14
2021-01-06,130.64
2021-01-07,137.05
2021-01-08,136.19
2021-01-11,134.69
2021-01-12,133.72
2021-01-13,134.12
2021-01-14,135.4
2021-01-15,134.64
2021-01-19,137.62
2021-01-20,140.1
2021-01-21,138.62
2021-01-22,137.42
2021-01-25,135.9
2021-01-26,133.83
2021-01-27,128.43
2021-01-28,132.95
2021-01-29,130.39
2021-02-01,134.4
2021-02-02,135.72
2021-02-03,134.82
2021-02-04,137.1
2021-02-05,135.8
2021-02-08,137.58
2021-02-09,139.49
2021-02-10,137.86
2021-02-11,143.97
2021-02-12,145.68
2021-02-16,145.99
2021-02-17,141.78
2021-02-18,139.53
2021-02-19,139.66
2021-02-22,133.16
2021-02-23,132.6
2021-02-24,139.42
2021-02-25,138.02
2021-02-26,141.09
2021-03-01,147.44
2021-03-02,142.15
2021-03-03,133.74
2021-03-04,128.81
2021-03-05,126.69
2021-03-08,119.68
2021-03-09,127.3
2021-03-10,126.88
2021-03-11,130.13
2021-03-12,125.74
2021-03-15,129.39
2021-03-16,129.39
2021-03-17,128.49
2021-03-18,124.03
2021-03-19,125.48
2021-03-22,127.97
2021-03-23,128.25
2021-03-24,126.97
2021-03-25,125.67
2021-03-26,132.58
2021-03-29,132.75
2021-03-30,130.87
2021-03-31,136.99
2021-04-01,141.49
2021-04-05,145.87
2021-04-06,143.46
2021-04-07,142.56
2021-04-08,145.46
2021-04-09,145.35
2021-04-12,144.79
2021-04-13,146.15
2021-04-14,144.61
2021-04-15,147.59
2021-04-16,147.26
2021-04-19,141.94
2021-04-20,140.94
2021-04-21,141.5
2021-04-22,140.06
2021-04-23,142.08
2021-04-26,144.23
2021-04-27,132.75
2021-04-28,133.27
2021-04-29,133.46
2021-04-30,131.77
2021-05-03,129.62
2021-05-04,126.35
2021-05-05,126.89
2021-05-06,126.9
2021-05-07,129.05
2021-05-10,124.14
2021-05-11,125.83
2021-05-12,121.78
2021-05-13,122.07
2021-05-14,124.28
2021-05-17,121.84
2021-05-18,121.14
2021-05-19,122.32
2021-05-20,125.25
2021-05-21,123.46
2021-05-24,126.33
2021-05-25,127.49
2021-05-26,126.83
2021-05-27,127.13
2021-05-28,126.99
2021-06-01,125.75
2021-06-02,124.53
2021-06-03,123.94
2021-06-04,126.75
2021-06-07,124.93
2021-06-08,125.22
2021-06-09,125.19
2021-06-10,128.51
2021-06-11,129.28
2021-06-14,130.96
2021-06-15,129.46
2021-06-16,128.2
2021-06-17,130.91
2021-06-18,130.47
2021-06-21,132.13
2021-06-22,134.04
2021-06-23,133.0
2021-06-24,135.02
2021-06-25,134.76
2021-06-28,137.1
2021-06-29,138.35
2021-06-30,136.82
2021-07-01,136.93
2021-07-02,137.94
2021-07-06,138.67
2021-07-07,139.1
2021-07-08,137.31
2021-07-09,138.5
2021-07-12,137.73
2021-07-13,137.72
2021-07-14,138.83
2021-07-15,137.55
2021-07-16,137.67
2021-07-19,137.72
2021-07-20,139.79
2021-07-21,140.76
2021-07-22,143.02
2021-07-23,145.67
2021-07-26,144.97
2021-07-27,143.27
2021-07-28,144.59
2021-07-29,145.8
2021-07-30,147.65
2021-08-02,147.29
2021-08-03,149.85
2021-08-04,151.08
2021-08-05,151.76
2021-08-06,151.07
2021-08-09,150.29
2021-08-10,149.05
2021-08-11,150.53
2021-08-12,152.26
2021-08-13,152.67
2021-08-16,151.87
2021-08-17,149.59
2021-08-18,148.02
2021-08-19,153.27
2021-08-20,156.67
2021-08-23,158.32
2021-08-24,158.58
2021-08-25,158.63
2021-08-26,159.37
2021-08-27,162.47
2021-08-30,163.89
2021-08-31,163.48
2021-09-01,164.15
2021-09-02,165.19
2021-09-03,165.71
2021-09-07,164.98
2021-09-08,165.56
2021-09-09,165.91
2021-09-10,166.87
2021-09-13,164.63
2021-09-14,164.93
2021-09-15,167.54
2021-09-16,167.61
2021-09-17,163.63
2021-09-20,160.93
2021-09-21,160.87
2021-09-22,162.23
2021-09-23,163.1
